id,session,electoralTerm,firstName,lastName,politicianId,speechContent,factionId,documentUrl,positionShort,positionLong,date,speech_length,paragraph_number,paragraph_length
758320,119,17,Hans-Joachim,Otto,11001666,({0}),,https://dip21.bundestag.de/dip21/btp/17/17119.pdf,Secretary of State,parl. staatssekretär beim bundesminister für wirtschaft und technologie,2011-07-06T00:00:00.000000,1150,2,5
758320,119,17,Hans-Joachim,Otto,11001666,"dass der Verlauf und die Ergebnisse der Sitzungen des
Bundessicherheitsrats als Geheim einzustufen sind, was
zur Folge hat, dass niemand, auch nicht die Bundeskanzlerin, das Recht hat, dies sozusagen durch freie Entscheidung zu öffnen. Das ist ganz einfach.",,https://dip21.bundestag.de/dip21/btp/17/17119.pdf,Secretary of State,parl. staatssekretär beim bundesminister für wirtschaft und technologie,2011-07-06T00:00:00.000000,1150,3,257
758320,119,17,Hans-Joachim,Otto,11001666,({1}),,https://dip21.bundestag.de/dip21/btp/17/17119.pdf,Secretary of State,parl. staatssekretär beim bundesminister für wirtschaft und technologie,2011-07-06T00:00:00.000000,1150,4,5
758320,119,17,Hans-Joachim,Otto,11001666,"- Herr Kollege Trittin, wenn Sie schon dazwischenrufen:
Nennen Sie nur einen Fall, wo ein Bundeskanzler, wer
auch immer, aus den Sitzungen des Bundessicherheitsrates berichtet hat! Das hat es nie gegeben.",,https://dip21.bundestag.de/dip21/btp/17/17119.pdf,Secretary of State,parl. staatssekretär beim bundesminister für wirtschaft und technologie,2011-07-06T00:00:00.000000,1150,5,204
758320,119,17,Hans-Joachim,Otto,11001666,({2}),,https://dip21.bundestag.de/dip21/btp/17/17119.pdf,Secretary of State,parl. staatssekretär beim bundesminister für wirtschaft und technologie,2011-07-06T00:00:00.000000,1150,6,5
758320,119,17,Hans-Joachim,Otto,11001666,"Das hat auch einen sehr guten Grund. Der Bundessicherheitsrat ist ein Organ - in der Koalitionsvereinbarung
aus 1998 von Rot-Grün ist der Bundessicherheitsrat übrigens ausdrücklich gestärkt worden -,",,https://dip21.bundestag.de/dip21/btp/17/17119.pdf,Secretary of State,parl. staatssekretär beim bundesminister für wirtschaft und technologie,2011-07-06T00:00:00.000000,1150,7,199
758320,119,17,Hans-Joachim,Otto,11001666,({3}),,https://dip21.bundestag.de/dip21/btp/17/17119.pdf,Secretary of State,parl. staatssekretär beim bundesminister für wirtschaft und technologie,2011-07-06T00:00:00.000000,1150,8,5
758320,119,17,Hans-Joachim,Otto,11001666,"das aus der Überzeugung heraus geschaffen worden ist,
dass in diesem Gremium alle Kompetenzen gebündelt
werden müssen und dass dort verantwortungsbewusste
Entscheidungen im Sinne einer restriktiven Rüstungsexportpolitik getroffen werden können.",,https://dip21.bundestag.de/dip21/btp/17/17119.pdf,Secretary of State,parl. staatssekretär beim bundesminister für wirtschaft und technologie,2011-07-06T00:00:00.000000,1150,9,244
350476,10,10,"",Gilges,11000680,"Herr Staatssekretär, weil mir das Thema so wichtig ist, will ich Sie jetzt noch einmal ganz ernsthaft fragen: Haben Sie bei der Aufhebung dieser sogenannten ausbildungshemmenden Vorschriften auch den Gesundheitsschaden, der durch das Vorziehen des Arbeitsbeginns gerade bei jungen Menschen und natürlich auch durch das frühe Aufstehen entsteht - Sie haben ja die Absicht, einen 17jährigen Bäckerlehrling künftig um 4 Uhr beginnen zu lassen; dann muß er um 2 Uhr aufstehen, zumindest in einer Großstadt -, und die damit verbundenen Kosten bei Ihren Überlegungen mit berücksichtigt? Sind Sie sich des dort entstehenden gesundheitlichen Schadens bewußt? Und wie kommen Sie zusätzlich zu einer Regelung, die den Abstand der ärztlichen Untersuchungen von 12 auf 14 Monate erweitern soll?",23,https://dip21.bundestag.de/dip21/btp/10/10010.pdf,Member of Parliament,NA,1983-06-08T00:00:00.000000,783,1,782
535511,27,13,Maritta,Böttcher,11002631,"Sehr geehrter Herr Präsident! Meine Damen und Herren Abgeordnete! In beeindruckender Regelmäßigkeit werden in diesem Hause Fragen des sogenannten Familienlastenausgleichs debattiert, zu denen auch BAföG-Leistungen gerechnet werden. Das Bundesausbildungsförderungsgesetz geht von dem Grundsatz aus, daß ein Rechtsanspruch auf individuelle Ausbildungsförderung für eine der Neigung, Eignung und Leistung entsprechende Ausbildung besteht, wenn dem Auszubildenden die für seinen Lebensunterhalt und seine Ausbildung erforderlichen Mittel anderweitig nicht zur Verfügung stehen.
Den Exkurs in die Vergangenheit spare ich mir. Aber Zukunft muß vom Ist-Stand ausgehen. Wie ist es nun um diesen hohen Anspruch im § 1 des Gesetzes nach den Null- bzw. Minusrunden in der Leistungsanpassung der letzten Jahre bestellt? Kann das Bundesausbildungsförderungsgesetz in der Form, wie es vorliegt, bzw. auch unter Einbeziehung
der Änderungsvorschläge aus dem Zukunftsministerium noch seinen Beitrag zum Abbau der sozialen Chancenungleichheit im Bildungswesen leisten? Sind Studierende und Ausbildungswillige aus den einkommensschwächeren Schichten die richtigen Adressaten für die von Bundesminister Rüttgers in seinem jüngsten Bericht wiederum beschworene strikte Ausgabendisziplin und die Konsolidierungspolitik mit der Fortgeltung des Haushaltsmoratoriums für die gesamte 13. Legislaturperiode?
Wir vertreten die Auffassung, daß die von der Bundesregierung offerierten Steigerungen um 4 % bei den Bedarfssätzen und Freibeträgen zum Herbst 1995 einmal mehr beredtes Zeugnis für eine unsoziale und menschenverachtende sogenannte Sparpolitik ablegen. Damit werden die Null- bzw. Minusrunden in der Leistungsanpassung der letzten Jahre festgeschrieben. Die Schere zwischen gestiegenen Lebenshaltungskosten und sozialer Absicherung bedürftiger Studierender öffnet sich weiter. Der soziale Numerus clausus wird zur immer entscheidenderen Voraussetzung des Hochschulzugangs.
Damit nicht genug: Nach den Vorstellungen der Bundesregierung soll das BAföG über zusätzliche und eingeschränkte Förderung nach dem Fachrichtungswechsel bzw. bei Zweitstudien zum Instrument einer längst überfälligen Studienstrukturreform gemacht werden. Ein solches Herangehen geht an den Realitäten vorbei und wieder zu Lasten derjenigen, denen mit dem BAföG zu gleichen Chancen verholfen werden soll.
({0})
Nach Gründen für ein zweites Studium, einen Fachrichtungswechsel oder übermäßig lange Studienzeiten wird nicht oder nur sehr wenig gefragt. Wie hängen z. B. lange Orientierungsphasen zu Beginn des Studiums mit langandauernder Wohnungssuche, überfüllten Hörsälen, Problemen der Stundenplangestaltung und Anpassung des Leistungsniveaus von Schule und Universität zusammen? Gibt es außer den im Bericht der Bundesregierung angeführten möglichen Gründen für einen Fachrichtungswechsel - mangelnde intellektuelle, psychische und körperliche Eignung, Neigungs- oder Weltanschauungswandel - vielleicht noch andere, schwerwiegendere Gründe wie etwa die Lage auf dem Arbeitsmarkt?
Wie verträgt sich die Einschränkung der Förderung von Zweitstudien mit den Anforderungen an Hochschulabsolventinnen und -absolventen nach Vielseitigkeit und Flexibilität im beruflichen Einsatz? In diesem Zusammenhang sind auch die Gründe, für hohe Studienabbrecherquoten genauer zu hinterfragen und zumindest auch deren Ursachen im sozialen Bereich in die Analysen einzubeziehen, wenn neue administrative Regelungen wirklich greifen sollen.
Jede Politik, die von den Studierenden kürzere Studienzeiten verlangt, ohne die dafür erforderlichen Studienbedingungen zu schaffen, bleibt unglaubwürdig. Wie aus der jüngsten Auswertung der Absolventenstatistik des Wissenschaftsrates hervorgeht, schafft nur jeder zehnte Student an einer Universität in den westlichen Ländern den Abschluß in der vorgegebenen Regelstudienzeit von neun bis zehn Semestern. In Psychologie und Elektrotechnik werden nur 4 %, in Geographie nur 3 % aller Absolventen in der Planzeit fertig. Als Gründe für die Studienzeitüberschreitungen werden vor allem eine inhaltliche Überfrachtung der Lehrpläne, aber ebenso mangelnde materielle Absicherung der Studenten angegeben. Bei der Mehrzahl der Universitätsfächer dauert das Studium heute im Durchschnitt zwischen zwölf und 13 Semestern.
Selbstverständlich unterstützen wir die Orientierung auf ein zielgerichtetes und zügiges Studium, was allerdings angesichts der strukturellen Probleme an den Hochschulen, die keinesfalls durch etwaige BAföG-Regelungen zu beheben sind, auf absehbare Zeit nicht möglich ist.
Probleme der Ausbildungsförderung, bei denen unseres Erachtens dringender Handlungsbedarf besteht, sind neben der umgehenden Anhebung der Bedarfssätze und Freibeträge die Einbeziehung von Schülerinnen und Schülern in die BAföG-Förderung, die Entbürokratisierung der Leistungsgewährung und die Umstellung von Darlehen auf Vollzuschuß.
Gestatten Sie mir zum letzten Punkt noch eine kurze Bemerkung. Insbesondere die BAföG-Empfängerinnen und -Empfänger der 80er Jahre - meine Kollegin aus der Fraktion BÜNDNIS 90/DIE GRÜNEN hat das bereits angesprochen - beginnen ihr Berufsleben mit einem beträchtlichen Schuldenberg. Abgesehen von der Ungleichbehandlung auf Grund unterschiedlicher Darlehensregelungen ist angesichts der steigenden Arbeitslosigkeit von Hochschulabsolventinnen und -absolventen die angehäufte BAföG-Schuld ein großes Problem. Hier muß unbedingt Abhilfe geschaffen werden, sowohl durch entsprechende Regelungen bei der BAföG-Gewährung als auch durch Regelungen bei der Rückzahlung von BAföG-Darlehen. In allen diesen Fragen gilt unsere volle Zustimmung dem Gesetzentwurf der Fraktion BÜNDNIS 90/DIE GRÜNEN.
Im übrigen möchte ich hier nochmals die weitergehende Forderung unserer Partei des Demokratischen Sozialismus nach einer sozialen Grundsicherung aller Studierenden unabhängig vom Elterneinkommen bekräftigen.
({1})
Im europäischen Vergleich ist Deutschland das Land mit der längsten Unterhaltsverpflichtung seitens der Eltern, nämlich bis zum Alter von 27 Jahren. Insofern ist über grundlegende Reformen der staatlichen Transferleistungen und ihre unmittelbare Bindung an den begünstigten Personenkreis nachzudenken, was jedoch den Rahmen der Novellierung des Bundesausbildungsförderungsgesetzes übersteigt. Bis dahin sind noch sehr viele Schritte nötig, aber, wie ich meine, bedeutend größere.
({2})",22,https://dip21.bundestag.de/dip21/btp/13/13027.pdf,Member of Parliament,NA,1995-03-16T00:00:00.000000,6384,1,6383
147885,134,5,"",Schulze-Vorberg,11002112,"Darf ich fragen, Herr Staatssekretär, wie sich die Bundesregierung vorstellt, daß eine Ordnung des Bonner Raumes möglich ist, ohne daß man in die Angelegenheiten der beteiligten Gemeinden eingreift.
Benda, Parlamentarischer Staatssekretär beim Bundesminister des Innern: Die Bundesregierung hat wiederholt und ständig darauf hingewiesen, daß ihr Interesse dahin geht, die Verwaltungsgliederung zweckmäßig und funktionsgerecht zu gestalten. Welcher Weg aus der Sicht der beteiligten Gemeinden im einzelnen der beste ist, ist Sache dieser Gemeinden. Der Bund hat an bestimmten Punkten ein legitimes Interesse; das hat er immer zum Ausdruck gebracht. Er hat es im übrigen aber den beteiligten Gemeinden überlassen, die Entscheidung im einzelnen zu treffen. Dies halte ich für ein angemessenes Verhalten des Bundes gegenüber den Gemeinden.
({0})",4,https://dip21.bundestag.de/dip21/btp/05/05134.pdf,Member of Parliament,NA,1967-11-15T00:00:00.000000,842,1,841
663502,116,15,Ditmar,Staffelt,11003239,"Wir sind immer an Best-Practise-Modellen interessiert und ich bin ganz sicher, dass auch andere Gebiete in
Europa und in Deutschland sich sehr gerne den Mehrwert, den solche Projekte mit sich gebracht haben, anschauen. Wir haben vorhin von dem Kollegen Diller gehört, dass die Projekte ja nicht von einem Tag auf den
anderen gekappt werden. Erst einmal laufen sie bis 2007
- ich glaube, er sagte vorhin, sogar bis 2008 - weiter. Da
gilt es noch eine Menge zu tun. Sie wissen, dass die
Bundesregierung wie jede Landesregierung immer wieder auch über Benchmark-Verfahren überprüfen muss,
ob bestimmte Förderprojekte auf diese Weise weitergeführt werden können oder nicht.",,https://dip21.bundestag.de/dip21/btp/15/15116.pdf,Secretary of State,parl. staatssekretär beim bundesminister für wirtschaft und arbeit,2004-06-30T00:00:00.000000,1094,1,669
663502,116,15,Ditmar,Staffelt,11003239,"Nun handelt es sich bei den genannten Regionen
- das sollte Sie eigentlich stolz machen - ja nicht gerade
um Regionen, die man als unterstrukturiert bezeichnen
könnte. Baden-Württemberg ist ein wirtschaftsmäßig
sehr kräftiges Land; darüber freuen wir uns alle. Gerade",,https://dip21.bundestag.de/dip21/btp/15/15116.pdf,Secretary of State,parl. staatssekretär beim bundesminister für wirtschaft und arbeit,2004-06-30T00:00:00.000000,1094,2,267
663502,116,15,Ditmar,Staffelt,11003239,"hier muss natürlich eine solche Frage zulässig sein. Also
glauben Sie bitte an den Prozess, der erforderlich ist und
in dem wir uns im Moment befinden.",,https://dip21.bundestag.de/dip21/btp/15/15116.pdf,Secretary of State,parl. staatssekretär beim bundesminister für wirtschaft und arbeit,2004-06-30T00:00:00.000000,1094,3,151
808620,70,18,Jutta,Krellmann,11004080,"Herr Kapschack, es tut mir leid, aber die Präsidentin",6,https://dip21.bundestag.de/dip21/btp/18/18070.pdf,Member of Parliament,NA,2014-11-27T00:00:00.000000,1136,1,53
808620,70,18,Jutta,Krellmann,11004080,"hat immer nur nach rechts geschaut, nicht nach links.",6,https://dip21.bundestag.de/dip21/btp/18/18070.pdf,Member of Parliament,NA,2014-11-27T00:00:00.000000,1136,2,53
808620,70,18,Jutta,Krellmann,11004080,"Ich habe hier eine Statistik, die zu dem Thema passt,
nachdem wir schon den ganzen Tag darüber geredet haben, wie toll es ist, dass so viele Beschäftigungsverhältnisse geschaffen wurden. Nach dieser Statistik wurden in
den letzten zehn Jahren 1 Million neue Beschäftigungsverhältnisse geschaffen, aber leider ist es nicht so, dass
man sagen könnte, dass alle etwas davon gehabt haben.
Wie gesagt: 1 Million mehr insgesamt. Aber die Zahl der
normal Beschäftigten ist in dem gleichen Zeitraum um
2,4 Millionen gesunken. Das heißt, es wurden zwar
1 Million Beschäftigungsverhältnisse mehr geschaffen,
aber die Normalarbeitsverhältnisse verzeichnen ein Minus von 2,4 Millionen. Bei den atypisch Beschäftigten
gibt es ein Plus von 3,3 Millionen, bei den befristet Beschäftigten ein Plus von 600 000, bei den Teilzeitbeschäftigten ein Plus von 2,4 Millionen, bei den geringfügig Beschäftigten ein Plus von 1,8 Millionen, bei den
Leiharbeitnehmern gibt es ein Plus von 700 000. Ist Ihnen das bekannt, und was sagen Sie dazu?",6,https://dip21.bundestag.de/dip21/btp/18/18070.pdf,Member of Parliament,NA,2014-11-27T00:00:00.000000,1136,3,1017
808620,70,18,Jutta,Krellmann,11004080,({0}),6,https://dip21.bundestag.de/dip21/btp/18/18070.pdf,Member of Parliament,NA,2014-11-27T00:00:00.000000,1136,4,5
589895,17,14,Christine,Bergmann,11004963,"Herr Präsident!
Meine sehr geehrten Damen und Herren Abgeordnete!
Ich habe die Debatte um die nichtversicherungspflichtigen Beschäftigungsverhältnisse über viele Jahre mitverfolgt, auch als Arbeitssenatorin. Während wir die
Debatte geführt haben, während über viele Jahre, zum
Teil auch von Ihnen, Kritik an dieser Form der nichtversicherungspflichtigen Beschäftigung geäußert wurde, hat
die Zahl dieser Beschäftigungsverhältnisse stark zugenommen. Die Zahlen haben wir gehört. Von ihnen hat es
in den letzten Jahren immer mehr gegeben, und ohne
Not sind ordentliche Arbeitsverhältnisse richtiggehend
atomisiert worden. Sie haben die ganze Zeit zugeschaut,
und wir wären schon zufrieden gewesen, wenn da einmal ein Gesetzesentwurf von Ihnen auf den Tisch gekommen wäre, auch wenn es nur Stückwerk gewesen
wäre, wenn wenigstens ein Schritt in die richtige Richtung gegangen worden wäre.",,https://dip21.bundestag.de/dip21/btp/14/14017.pdf,Minister,"bundesministerin für familie, senioren, frauen und jugend",1999-01-22T00:00:00.000000,8813,1,885
589895,17,14,Christine,Bergmann,11004963,({0}),,https://dip21.bundestag.de/dip21/btp/14/14017.pdf,Minister,"bundesministerin für familie, senioren, frauen und jugend",1999-01-22T00:00:00.000000,8813,2,5
589895,17,14,Christine,Bergmann,11004963,"Insofern dürfen Sie hier nicht von „Armutszeugnis“ reden. Es ist ein Armutszeugnis für Sie, daß es so weit
kommen konnte und daß wir jetzt dastehen und sagen
müssen: Es gibt 5 bis 6 Millionen solcher Beschäftigungsverhältnisse. Wir müssen jetzt fragen: Wie schaffen wir es, daß wir die unterschiedlichen Interessen in
einem vernünftigen Gesetzentwurf bündeln?",,https://dip21.bundestag.de/dip21/btp/14/14017.pdf,Minister,"bundesministerin für familie, senioren, frauen und jugend",1999-01-22T00:00:00.000000,8813,3,359
589895,17,14,Christine,Bergmann,11004963,"Hier wird immer die Realität ein wenig schöngeredet.
Wieviel Schwarzarbeit um diese nichtversicherungspflichtigen Beschäftigungsverhältnisse herum entstanden ist, das müßten Sie, Frau Schwaetzer, doch sehr genau wissen.",,https://dip21.bundestag.de/dip21/btp/14/14017.pdf,Minister,"bundesministerin für familie, senioren, frauen und jugend",1999-01-22T00:00:00.000000,8813,4,219
589895,17,14,Christine,Bergmann,11004963,({1}),,https://dip21.bundestag.de/dip21/btp/14/14017.pdf,Minister,"bundesministerin für familie, senioren, frauen und jugend",1999-01-22T00:00:00.000000,8813,5,5
589895,17,14,Christine,Bergmann,11004963,"Es wird ein solches Beschäftigungsverhältnis eingerichtet, und weitere Tätigkeiten im Umfeld dieses Beschäftigungsverhältnisses werden mehr und mehr durch
Schwarzarbeit abgedeckt. Das konnte geschehen, weil es",,https://dip21.bundestag.de/dip21/btp/14/14017.pdf,Minister,"bundesministerin für familie, senioren, frauen und jugend",1999-01-22T00:00:00.000000,8813,6,209
589895,17,14,Christine,Bergmann,11004963,"keine Möglichkeit des Nachweises und der Kontrolle
gab.",,https://dip21.bundestag.de/dip21/btp/14/14017.pdf,Minister,"bundesministerin für familie, senioren, frauen und jugend",1999-01-22T00:00:00.000000,8813,7,55
