id,session,electoralTerm,firstName,lastName,politicianId,speechContent,factionId,documentUrl,positionShort,positionLong,date,speech_length,paragraph_number,paragraph_length,word_count,sentiment_class,sentiment_probabilities
235235,122,7,"",Leber,11001299,"Ich bin bald fertig. Ich bin gern bereit, mit Ihnen zu diskutieren. Wir haben das eben gerade 50 Minuten vor dem Fernsehen getan. Das können wir heute nachmittag auch noch fortsetzen. ({0}) Unter diesen Dienstleistungen befindet sich keine Dienstleistung an der Waffe, sondern es sind ausschließlich Dienste, die zur Erfüllung der Friedensfunktion der Bundeswehr nicht erforderlich sind. Mit dieser Lösung bleiben wir - dies ist entscheidend; sonst hätten wir das Siegel, die Abstimmung, das Ja und die gute Note der NATO nicht erhalten -unter den vollen Bedingungen der NATO-Regeln, die uns in bezug auf Präsenz auferlegt sind, und wir sparen Geld für Personal, das im Frieden nicht benötigt wird. „Gammeln"" nennt man das draußen im Lande. Diese Mittel, die wir dort sparen an Diensten, die zur Erfüllung der Friedensfunktion nicht nötig sind, möchten wir in die Modernität der Streitkräfte und in eine Verbesserung ihrer Ausstattung mit Waffen stecken. Wenn ich die Wahl habe zwischen der Bezahlung von 30 000 Soldaten, die ich zur Erfüllung der Friedensfunktion nicht benötige, die aber jederzeit dasein werden, wenn es im Ernstfall nötig ist, und der Verwendung dieses Geldes zum Kauf moderner Waffen, entscheide ich mich für eine modernere Ausrüstung der Streitkräfte. Dann habe ich mit Sicherheit unseren Soldaten und unserem Lande einen größeren Dienst erwiesen. ({1}) Ich höre, das sei doch ein Klacks - ich kann das zitieren -, nur 360 Millionen DM kämen bei dem Spaß heraus. ({2}) - Und wenn es 350 Millionen DM wären, Herr Dr. Wörner! Das wissen Sie gar nicht. ({3}) Das ist der Stand, den Sie jeweils erreichen, wie schlecht Sie auch rechnen wollen oder welche Prämissen Sie unterstellen. Diese 360 Millionen DM sind vom Führungsstab der Streitkräfte errechnet worden. Der ist zwar nicht so voll im Bilde wie Sie, welche Auswirkungen das hat, aber das ist seine",,https://dip21.bundestag.de/dip21/btp/07/07122.pdf,Minister,bundesminister der verteidigung,1974-10-10T00:00:00.000000,3664,1,2258,300,neutral,"[[""positive"", 0.003676519263535738], [""negative"", 0.018394818529486656], [""neutral"", 0.9779286980628967]]"
235235,122,7,"",Leber,11001299,"Zweitens. Wer dieser Vorlage seine Zustimmung verweigert und nicht sagt, woher er dieses Geld - wieviel es auch immer ist, was diese 30 000 Soldaten kosten -, das wir einsparen wollen und werden, zusätzlich nehmen kann, der beschließt damit praktisch eine Verminderung der Investitionen zum Zwecke einer modernen Bewaffnung für unsere Soldaten. In dem Obligo sind Sie.
({6})
Um etwaige Irrtümer zu vermeiden, will ich zum Schluß aber auch auf die Frage antworten, was die neue Wehrstruktur nicht ist. Erstens. Sie ist kein Mittel, um unsere Verteidigung billiger zu machen, sondern ein Mittel, um sie besser zu machen. Wir gewinnen erst Anspruch darauf, den Steuerzahler um mehr Geld zu fragen für unsere Verteidigung, wenn wir vorher alles getan haben, was in unseren Kräften stand, um uns mit den Mitteln, die es gibt, so effektiv wie möglich verteidigen zu können.
({7})
Das zweite. Sie entläßt uns und unsere europäischen Partner im Atlantischen Bündnis nicht aus der Pflicht zur Rationalisierung und zur Standardisierung auch auf anderen Gebieten. .Sie vermindert nicht die nukleare Verantwortung der Vereinigten Staaten von Amerika; allenfalls könnte sie diese Verantwortung erleichtern helfen. Sie kann nicht die politische und militärische Präsenz der Vereinigten Staaten von Europa ersetzen.
Meine Damen und Herren, ich bitte das Hohe Haus um Beratung und um Zustimmung zu diesem Gesetz.
({8})",,https://dip21.bundestag.de/dip21/btp/07/07122.pdf,Minister,bundesminister der verteidigung,1974-10-10T00:00:00.000000,3664,2,1402,209,neutral,"[[""positive"", 0.003596658119931817], [""negative"", 0.0100907227024436], [""neutral"", 0.9863126873970032]]"
16838,185,1,"",Pannenbecker,11001674,"Herr Präsident! Meine Damen und Herren! Ich möchte namens meiner politischen Freunde der Föderalistischen Union folgendes zu dem vorgelegten Gesetzentwurf sagen: der Gesetzentwurf hat bei den Beteiligten vielfach Enttäuschung, zum Teil tiefgreifende Enttäuschung hervorgerufen. Auch die Organisationen, die die Beteiligten vertreten, haben dieser Enttäuschung in ihren Zeitschriften Ausdruck gegeben. Es wird im Ausschuß zu prüfen sein, inwieweit den Wünschen der Beteiligten Rechnung getragen werden kann. Ich möchte mich bei der ersten Beratung darauf beschränken - das ergibt sich schon zwangsläufig aus der 'Kürze der mir zur Verfügung stehenden Redezeit -, einige wenige Punkte der Gesetzesvorlage herauszugreifen. Beamtenrechtlich wichtig ist da zunächst der § 75, der sogenannte „Trottelparagraph"". Die Regierung scheint sich hier die Sache doch etwas leicht gemacht zu haben. Im Abs. 1 des § 75 wird zunächst die oberste Dienstbehörde als entscheidend angesetzt. In Abs. 3 ist dann die Rede davon, daß 'in zwei Fällen auch andere Behörden die Entscheidung treffen können, ob der Beamte seine Dienstpflichten usw. vernachlässigt. Mir scheint, daß hier eine andere Regelung unter allen Umständen erforderlich ist. Zunächst ist es notwendig - darauf hat auch der Herr Bundesinnenminister hingewiesen -, einmal festzustellen, daß es sich um eine schuldhafte Vernachlässigung der Dienstpflichten handelt. Diese Feststellung müßte meines Erachtens im Wege des förmlichen Dienststrafverfahrens getroffen werden und nicht durch einen einfachen Verwaltungsakt. Bei § 87 gefällt uns nicht, daß die Personalakten künftig nur insoweit eingesehen werden können, als es sich nicht um dienstliche Urteile über die Person des Beamten, seine Kenntnisse oder Leistungen handelt. Ich glaube, hier ist so ein bißchen nazistische Schlacke hängengeblieben. Das Verbot des Beamtenstreiks wird von uns gebilligt. In finanzieller Hinsicht gestatten Sie mir folgenden Hinweis. Die Angehörigen der höheren Lauf({0}) bahn erreichen nicht immer das Höchstgehalt und sind infolgedessen bei der Zurruhesetzung finanziell benachteiligt. Es wird zu prüfen sein, ob hier nicht",14,https://dip21.bundestag.de/dip21/btp/01/01185.pdf,Member of Parliament,NA,1952-01-16T00:00:00.000000,3727,1,3726,300,negative,"[[""positive"", 0.003113735467195511], [""negative"", 0.9455816745758057], [""neutral"", 0.05130455270409584]]"
63154,84,3,"",ruf,11001901,"Herr Kollege Rasch, haben Sie nicht gelesen, was der Kollege Blank gerade den Kriegsblinden in Stuttgart gesagt hat, und haben
Sie nicht beobachtet, wie ausgezeichnet Kollege Blank mit seinen Darstellungen auf dem Killesbeg bei diesen Kriegsblinden angekommen ist?",4,https://dip21.bundestag.de/dip21/btp/03/03084.pdf,Member of Parliament,NA,1959-10-22T00:00:00.000000,265,1,264,37,neutral,"[[""positive"", 0.000908386951778084], [""negative"", 0.002931410213932395], [""neutral"", 0.9961601495742798]]"
1031507,125,19,Erich,Irlstorfer,11004311,"Verehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Ihr Antrag hat in meinen Augen keine sachliche Begründung, und die Ausführungen, die Sie hier vorbringen, sind schon tendenziös.",4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,1,187,26,neutral,"[[""positive"", 0.0027484633028507233], [""negative"", 0.01094896625727415], [""neutral"", 0.9863025546073914]]"
1031507,125,19,Erich,Irlstorfer,11004311,"Ich möchte ganz klar feststellen: Medizinische Zentren sind nicht das Problem, sondern oftmals die Lösung. Es gibt vielleicht auch schwarze Schafe. Das mag sein, das möchten wir gar nicht kleinreden. Aber das ist nicht die Regel. Die Zentren sind wichtig für die Versorgung in unserem Land.",4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,2,290,46,neutral,"[[""positive"", 0.0218705702573061], [""negative"", 0.023188460618257523], [""neutral"", 0.954940915107727]]"
1031507,125,19,Erich,Irlstorfer,11004311,({0}),4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,3,5,1,neutral,"[[""positive"", 0.00557720847427845], [""negative"", 0.048455916345119476], [""neutral"", 0.9459668397903442]]"
1031507,125,19,Erich,Irlstorfer,11004311,"– Hören Sie doch mal bitte zu. – Ich möchte ganz klar feststellen, dass wir die Propagandameinung, die Sie hier vertreten, nicht verallgemeinern dürfen. Wir wissen doch auch, dass es in gewissen Fachrichtungen Bedenken gegen die MVZ gibt. Das ist so. Das nehmen wir auch ernst. Aber wenn man hier davon spricht, dass das alles unanständig sei, dann kann ich nur sagen: Geld verdienen ist weder unanständig noch anrüchig.",4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,4,420,68,negative,"[[""positive"", 0.02371729537844658], [""negative"", 0.9745794534683228], [""neutral"", 0.0017032104078680277]]"
1031507,125,19,Erich,Irlstorfer,11004311,({1}),4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,5,5,1,positive,"[[""positive"", 0.8924246430397034], [""negative"", 0.10718822479248047], [""neutral"", 0.00038712398963980377]]"
1031507,125,19,Erich,Irlstorfer,11004311,"Politisch unhygienisch ist, wie Sie die Situation darstellen. Das ist der Punkt. Das passt nicht.",4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,6,97,15,negative,"[[""positive"", 0.0020257781725376844], [""negative"", 0.9961045980453491], [""neutral"", 0.0018696777988225222]]"
1031507,125,19,Erich,Irlstorfer,11004311,({2}),4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,7,5,1,negative,"[[""positive"", 0.016644759103655815], [""negative"", 0.9818620085716248], [""neutral"", 0.0014932043850421906]]"
1031507,125,19,Erich,Irlstorfer,11004311,"Die Linke versucht hier wieder ohne Grundlagen, Investoren zu vergraulen. Sie versucht hier auf diesem Weg auch, Investitionen auszuschließen.",4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,8,142,19,neutral,"[[""positive"", 1.5813760910532437e-05], [""negative"", 3.921411916962825e-05], [""neutral"", 0.9999449253082275]]"
1031507,125,19,Erich,Irlstorfer,11004311,({3}),4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,9,5,1,positive,"[[""positive"", 0.9225673675537109], [""negative"", 0.07559937983751297], [""neutral"", 0.001833272399380803]]"
1031507,125,19,Erich,Irlstorfer,11004311,"Ich kann Ihnen nur sagen: Private Investitionen sind notwendig. Wir sind froh, wenn hier private Geldgeber Verantwortung übernehmen. Das ist begrüßenswert.",4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,10,155,21,negative,"[[""positive"", 0.025245707482099533], [""negative"", 0.9344006776809692], [""neutral"", 0.04035366699099541]]"
1031507,125,19,Erich,Irlstorfer,11004311,({4}),4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,11,5,1,positive,"[[""positive"", 0.974449872970581], [""negative"", 0.025340234860777855], [""neutral"", 0.0002099598932545632]]"
1031507,125,19,Erich,Irlstorfer,11004311,Hier zu kriminalisieren oder sonst irgendetwas in der Art zu machen: Das ist der falsche Weg. Hier liegen Sie falsch.,4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,12,117,20,negative,"[[""positive"", 0.011748526245355606], [""negative"", 0.9753772020339966], [""neutral"", 0.01287415623664856]]"
1031507,125,19,Erich,Irlstorfer,11004311,({5}),4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,13,5,1,positive,"[[""positive"", 0.9676475524902344], [""negative"", 0.0319787971675396], [""neutral"", 0.00037362691364251077]]"
1031507,125,19,Erich,Irlstorfer,11004311,"Deshalb kann ich nur sagen: Wir werden diesen Versorgungsmix weiterhin benötigen. Natürlich brauchen wir auch die niedergelassenen Ärzte. Aber es gibt genügend Regionen, in denen wir über medizinische Versorgungszentren froh sind. Dass das Ganze natürlich in einem ordentlichen Rahmen ablaufen muss, ist doch die Grundlage. Darum sind wir hier tätig. Aber das, was Sie hier darstellen, ist nicht redlich. Deshalb sind wir mit Ihrem Antrag nicht einverstanden und werden Sie hier auch nicht unterstützen.",4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,14,503,74,negative,"[[""positive"", 0.028691738843917847], [""negative"", 0.9641785621643066], [""neutral"", 0.007129656616598368]]"
1031507,125,19,Erich,Irlstorfer,11004311,Herzlichen Dank.,4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,15,16,2,positive,"[[""positive"", 0.9605012536048889], [""negative"", 0.022108135744929314], [""neutral"", 0.017390580847859383]]"
1031507,125,19,Erich,Irlstorfer,11004311,({6}),4,https://dip21.bundestag.de/dip21/btp/19/19125.pdf,Member of Parliament,NA,2019-11-08T00:00:00.000000,1994,16,5,1,positive,"[[""positive"", 0.9562799334526062], [""negative"", 0.0422385111451149], [""neutral"", 0.001481459941715002]]"
782526,214,17,Bettina,Kudla,11004084,"Sie sind auch nicht im Interesse unserer Bürger.
Lassen Sie mich daher meine Rede mit einem Dank",4,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,272,1,96,16,neutral,"[[""positive"", 0.0035534959752112627], [""negative"", 0.015284876339137554], [""neutral"", 0.9811615943908691]]"
782526,214,17,Bettina,Kudla,11004084,"an die Bundesregierung schließen: Danke, Frau Bundeskanzlerin,",4,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,272,2,62,7,neutral,"[[""positive"", 0.006212892010807991], [""negative"", 0.01395352091640234], [""neutral"", 0.9798335433006287]]"
782526,214,17,Bettina,Kudla,11004084,({0}),4,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,272,3,5,1,neutral,"[[""positive"", 0.00557720847427845], [""negative"", 0.048455916345119476], [""neutral"", 0.9459668397903442]]"
782526,214,17,Bettina,Kudla,11004084,"danke, Herr Bundesfinanzminister, dass Sie die Interessen unserer Bürger in Europa wahrnehmen.",4,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,272,4,94,12,neutral,"[[""positive"", 0.004209503997117281], [""negative"", 0.010788926854729652], [""neutral"", 0.9850015640258789]]"
782526,214,17,Bettina,Kudla,11004084,({1}),4,https://dip21.bundestag.de/dip21/btp/17/17214.pdf,Member of Parliament,NA,2012-12-13T00:00:00.000000,272,5,5,1,positive,"[[""positive"", 0.8924246430397034], [""negative"", 0.10718822479248047], [""neutral"", 0.00038712398963980377]]"
154729,164,5,"",Franke,11000571,"Herr Staatssekretär, wird die Bundesregierung weitere finanzielle Verpflichtungen in nahex Zukunft gegenüber der Zentralregierung eingehen?
Jahn, Parlamentarischer Staatssekretär beim Bundesminister des Auswärtigen: Weitere finanzielle Verpflichtungen?
({0})
- Im gegenwärtigen Zeitpunkt, glaube ich, werden die Voraussetzungen dafür ganz besonders sorgfältig geprüft werden. Ich halte es aber für übereilt, jetzt generell mit Ja oder Nein zu antworten.",4,https://dip21.bundestag.de/dip21/btp/05/05164.pdf,Member of Parliament,NA,1968-03-29T00:00:00.000000,454,1,453,52,neutral,"[[""positive"", 0.0010364801855757833], [""negative"", 0.0031312548089772463], [""neutral"", 0.9958322644233704]]"
405166,220,10,"",baum,11000111,"Es wäre mir natürlich lieber, wenn er da wäre; auch mir, der ich jetzt gerade rede, sage ich ganz egoistisch. Aber er wird Gründe haben. Wir sollten ihm die Chance geben, auch diese Gründe zu nennen.
({0})
Also ich würde den neuen Minister jetzt nicht an diesem Faktum messen, daß er im Moment nicht im Saal ist.
({1})
Wir erwarten uns zusätzliche Impulse von diesem neuen Ministerium. Wir sagen gute Zusammenarbeit zu. Und wir erwarten - daß ist ganz wichtig -, daß die anderen Ministerien, die ja organisatorisch fest eingerichtet sind, dem neuen Ministerium Hilfestellung leisten und die Arbeit nicht erschweren.
Vielen Dank.
({2})",13,https://dip21.bundestag.de/dip21/btp/10/10220.pdf,Member of Parliament,NA,1986-06-06T00:00:00.000000,635,1,634,98,neutral,"[[""positive"", 0.01684856228530407], [""negative"", 0.0452602356672287], [""neutral"", 0.9378912448883057]]"
29852,17,2,"",weber,11002437,"Herr Präsident! Meine sehr verehrten Damen und Herren! Befürchten Sie nicht, daß ich Ihnen ein weiteres verfassungsrechtliches Kolleg halten werde.
({0})
Wenn ich mich zum Wort gemeldet habe, so nur deshalb, weil ich einigen Behauptungen, die in der Debatte aufgetreten sind, nochmals ausdrücklich widersprechen wollte. So ist das böse Wort vom Ermächtigungsgesetz gefallen.
({1})
Herr Professor Schmid hat es eben bereits expressis verbis zurückgenommen und hat klargestellt, daß hier ein Ermächtigungsgesetz nicht geschaffen wird.
({2})
Herr Kollege Becker hat das bereits ausgesprochen. Es ist eine bewußte Vergiftung der öffentlichen Atmosphäre und der öffentlichen Meinung, wenn etwas Derartiges behauptet wird.
({3})
Ein ebenso böses Wort hat eben der Herr Professor Schmid gebraucht, als er vom „kalten Staatsstreich"" gesprochen hat.
({4})
Wir widersprechen dem, und ich protestiere nachdrücklich gegen eine solche falsche Unterstellung und bewußte Vergiftung der öffentlichen Meinung.
({5})
Wir behaupten, daß wir uns mit unserer heutigen Vorlage im Rahmen des Grundgesetzes halten. Das ist im einzelnen dargelegt worden. Wir könnten noch solange reden, wir werden darüber nie zu einer Einigung kommen.
({6})
Die Verhandlungen im Rechtsausschuß gingen sehr schnell zu Ende, als der grundsätzliche Standpunkt von Ihrer Seite durch die Äußerung Ihres maßgebenden Sprechers klargelegt wurde: „Wir können dem Inkrafttreten des EVG-Vertrages niemals und unter keinen Umständen zustimmen. Da mag der Himmel einfallen, dem EVG-Vertrag wird die Sozialdemokratische Partei und Fraktion niemals zustimmen.""
({7})",4,https://dip21.bundestag.de/dip21/btp/02/02017.pdf,Member of Parliament,NA,1954-02-26T00:00:00.000000,4714,1,1610,209,neutral,"[[""positive"", 0.005268100183457136], [""negative"", 0.031035078689455986], [""neutral"", 0.9636968374252319]]"
29852,17,2,"",weber,11002437,"({8}) Nun, der Himmel wird darüber nicht einfallen, wenn der EVG-Vertrag in Kraft tritt, ({9}) sondern er wird uns vielleicht davor bewahren, daß Dinge bei uns eintreten, die sonst beim Einfallen des Himmels geschehen würden. ({10}) Wenn nämlich der Himmel einfällt, sind alle Spatzen gefangen. Der EVG-Vertrag soll uns die Sicherheit bringen. Ich bin dem Herrn Professor Schmid dankbar, daß er sich heute ganz konkret zu dem Problem der kollektiven Sicherheit geäußert und gesagt hat: Wir sind auch von seiten der Bundesrepublik bereit, in ein System der kollektiven Sicherheit einzutreten, wenn uns damit gewährt wäre: erstens echte Sicherheit, zweitens keine Gefährdung der Wiedervereinigung und drittens volle Gleichberechtigung. Wenn Sie, meine Damen und Herren von der SPD, in den vergangenen zwei Jahren unter diesen Gesichtspunkten an die Verträge herangetreten wären, wäre es, glaube ich, eher zu einer Verständigung gekommen. ({11}) Wir behaupten, daß diese Forderungen in den Verträgen - ({12}) - Wir behaupten es. ({13}) - Wir unterstellen es der Nachprüfung des Gerichts, wenn Sie das Spiel weiter treiben wollen, ({14}) Genau so wenig wollen wir heute etwa Verfassungsgrundsätze beseitigen, wie das hier im Zusammenhang mit dem bösen Wort vom kalten Staatsstreich, das gefallen ist, gesagt worden ist. Es wird an den unverbrüchlichen Teil des Art. 79 - den Abs. 3 - in keiner Weise gerührt. Insbesondere verstoßen auch die Verträge - das möchte ich hier ausdrücklich feststellen - in keiner ihrer Bestimmungen gegen diesen Teil, gegen den unabänderlichen Abs. 3 des Art. 79 des Grundgesetzes. Was wir aber nicht anerkennen, das ist, daß der Abs. 1 nicht abänderbar sei bzw. nicht ergänzt werden könne. Der Abs. 1 hat diesen Schutz nicht und gehört auch nicht zum sogenannten Verfassungskern. Es könnte darin - darüber war sich die Mehrheit im Ausschuß einig, wie sie es auch hier ist - wiederum bestimmt werden,",4,https://dip21.bundestag.de/dip21/btp/02/02017.pdf,Member of Parliament,NA,1954-02-26T00:00:00.000000,4714,2,3101,300,neutral,"[[""positive"", 0.004275462124496698], [""negative"", 0.028042521327733994], [""neutral"", 0.9676820039749146]]"
